issue_id,class_id,method,score
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/ModelInheritanceAssembler.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/ProfileInjector.java,default,1
869525558b623db2ae168acf3d3275cc62846c86,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
ad947569c88db1febc60a6c7de8f52b1cdc11e81,sourceCode/maven-plugins/maven-war-plugin/src/main/java/org/apache/maven/plugin/war/WarMojo.java,default,1
7a69f15c15f10e0bdc236b43289be490630de99b,sourceCode/maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/AbstractEarMojo.java,default,1
7a69f15c15f10e0bdc236b43289be490630de99b,sourceCode/maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/EarMojo.java,default,1
7a69f15c15f10e0bdc236b43289be490630de99b,sourceCode/maven-plugins/maven-ejb-plugin/src/main/java/org/apache/maven/plugin/ejb/EjbMojo.java,default,1
c945c27bff5290f4c9eda972e3e771f16da8f4ba,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
c945c27bff5290f4c9eda972e3e771f16da8f4ba,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
08da2ff2484d8ba053883e98273af8c25d37d7d1,sourceCode/maven-plugins/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/ScmReport.java,default,1
4935728adeca6daf42355a949cab4ee56759543d,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
fcc893a626fddec778a6d25b0efca7d248977d04,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
2823fe4711c534cf88b6f1ae4873426d32b677e6,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
4ccb9068fbf1a525c9046824349590f6b5e3b1ad,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
6db6fb89094bb92c9fa57bc6f83a6fdd7e037c41,sourceCode/maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,default,1
a1330472808a3a615c5b6319803e029ae4a977d1,sourceCode/maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,default,1
932caa362ac4e9720f01426478062e044478df4b,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/Artifact.java,default,1
932caa362ac4e9720f01426478062e044478df4b,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/DefaultArtifact.java,default,1
932caa362ac4e9720f01426478062e044478df4b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
932caa362ac4e9720f01426478062e044478df4b,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/ActiveProjectArtifact.java,default,1
c29e4dbabc5de42ec8f8cf08a8f3e401be16c2d0,sourceCode/maven-plugins/maven-project-info-reports-plugin/src/main/java/org/apache/maven/report/projectinfo/DependenciesReport.java,default,1
570bc62482f030fefca8a58a5ef5e10980fb391a,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/a/src/main/java/org/apache/maven/it2001/a/Client.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/b/src/main/java/org/apache/maven/it2001/b/Layer.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/c/src/main/java/org/apache/maven/it2001/c/Core.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
5d0298a9421f53ce2c2c71a1ad73e25b1387effa,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
294199b388c096b71ae3378a31992793164387a8,sourceCode/maven-core-it/it0062/src/main/java/org/apache/maven/it0062/Person.java,default,1
294199b388c096b71ae3378a31992793164387a8,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
252b1510521a735d81a7663b1a1eaee21391bcae,sourceCode/maven-core-it/it0057/src/main/java/org/apache/maven/it0001/Person.java,default,1
252b1510521a735d81a7663b1a1eaee21391bcae,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/WagonManager.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepositoryFactory.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/SnapshotTransformation.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/ArtifactMetadata.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryFactory.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionException.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core-it/it0069/src/main/java/org/apache/maven/it0069/ProjectBasedThing.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core-it/it1014/src/main/java/org/apache/maven/it0069/ProjectBasedThing.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginContainerException.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/ArtifactResolverDiagnoser.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/DiagnosisUtils.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-core/src/main/java/org/apache/maven/usability/PluginContainerDiagnoser.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-plugins/maven-release-plugin/src/main/java/org/apache/maven/plugins/release/PrepareReleaseMojo.java,default,1
24a108a674209394edd8b1ef32c36439ef226eb8,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
d6bd62e537c6d132d2f95707a388d4ca74de6779,sourceCode/maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-core-it/it0058/subproject/src/main/java/org/apache/maven/it0001/Person.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
f437fb5dc2da383064a38a58d846adef3f0bc459,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
6829625d1b41967e61c1fc40d80a8b6afcee2aad,sourceCode/maven-core-it/it0074/src/main/java/org/apache/maven/it0074/Person.java,default,1
ca3882cde67100937744ca04530b122b71439bdc,sourceCode/maven-plugins/maven-eclipse-plugin/src/main/java/org/apache/maven/plugin/eclipse/EclipseWriter.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/ActiveProfilesPlugin.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/DescribeMojo.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-plugins/maven-projecthelp-plugin/src/main/java/org/apache/maven/plugins/projecthelp/EffectivePomPlugin.java,default,1
47d9a60537492490741c4fb9b09f5da38debfa46,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
b975bdad381db3ecc8b38f3efc6a54431b2e0115,sourceCode/maven-core-it/it0075/sub1/src/main/java/org/apache/maven/it0075/Person.java,default,1
b975bdad381db3ecc8b38f3efc6a54431b2e0115,sourceCode/maven-core-it/it0075/sub2/src/main/java/org/apache/maven/it0075/Person2.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,default,1
1b81c99d57e582ee09447f8a60733439d3cc27ac,sourceCode/maven-project/src/main/java/org/apache/maven/project/interpolation/RegexBasedModelInterpolator.java,default,1
ffb317c27d1da04bb46dda87971448c803f88bc9,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
6cf731be0efbee4b6e9c99b521086367db48583a,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
dac96a127668365b8fa0dfdfa8873c79b611da61,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
66869b1f65508bfddc57b1336fbdb52fca2d9c48,sourceCode/maven-plugins/maven-resources-plugin/src/main/java/org/apache/maven/plugin/resources/ResourcesMojo.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-core-it/it0067/src/main/java/org/apache/maven/it0021/Person.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/ProfileManager.java,default,1
37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
159b48c4e7503332913835675c78cc187d2319a6,sourceCode/maven-project/src/main/java/org/apache/maven/project/injection/DefaultProfileInjector.java,default,1
9f8c7e326a9bcdc9c2873de967835c6b3bfaa665,sourceCode/maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/AbstractJarMojo.java,default,1
9f8c7e326a9bcdc9c2873de967835c6b3bfaa665,sourceCode/maven-plugins/maven-jar-plugin/src/main/java/org/apache/maven/plugin/jar/JarMojo.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItGoalForkerMojo.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ExecuteGoalTag.java,default,1
ddfcc65d556214aa1150b118a4914a3989699a3e,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/ArtifactHandler.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/DefaultArtifactHandler.java,default,1
d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
d955fbef5c34f8d9caee874b370f49cda5b37d62,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactCollector.java,default,1
d955fbef5c34f8d9caee874b370f49cda5b37d62,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/resolver/ResolutionNode.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CatchMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/ThrowMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojo.java,default,1
30d2a16b5a4c33537103e61295be06abc3808819,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/ContextEnabled.java,default,1
cf8820b905afadc9cdf08406b48968363bd63d76,sourceCode/maven-plugins/maven-clean-plugin/src/main/java/org/apache/maven/plugin/clean/CleanPlugin.java,default,1
e6dcc36ed5116689bc5367f748a43b598db31d56,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
e6dcc36ed5116689bc5367f748a43b598db31d56,sourceCode/maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/UpdatePluginRegistryMojo.java,default,1
82ac502e78e333c9a776096909aa9cc1b3565b57,sourceCode/maven-plugins/maven-idea-plugin/src/main/java/org/apache/maven/plugin/idea/IdeaMojo.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-profile/src/main/java/org/apache/maven/profiles/ProfilesConversionUtils.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/DefaultProfileManager.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/ProfileManager.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/activation/JdkPrefixProfileActivator.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
c9b6d83c5730a857defe2960ff0aed878ded8c4a,sourceCode/maven-settings/src/main/java/org/apache/maven/settings/SettingsUtils.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/a/src/main/java/org/apache/maven/it2001/a/Client.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/b/src/main/java/org/apache/maven/it2001/b/Layer.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core-it/it2001/c/src/main/java/org/apache/maven/it2001/c/Core.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-core/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
2f2db94232a6b9fee340a56ab3e9c238fce62b6e,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
1129522bd7ae43907bd417abc1e50c5a2fa10517,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
